観測点	真値点	観測値
0.0938570587813372	2.3370698909501697	1.9018023982984136
0.3247899839469788	7.286072028228132	5.862098427615346
-0.8736235942848782	-8.11045466340056	-7.849734642072703
-0.2248034646233032	-5.354096761501398	-4.977958998065459
0.899817209347709	7.708059959602006	6.520382444628695
0.1085976809379891	2.6955966523208232	2.43165308697382
0.9245070924639412	7.29816092848975	9.192847230946953
0.7590488488249301	9.437834471041535	9.296810198357658
-0.2986249183848528	-6.820237386958686	-7.67433040301831
0.1693699671279938	4.1293395907953565	3.961136270081912
-0.4046134615854038	-8.504838852331723	-9.29795694514844
0.2252861178001388	5.36433806237957	5.010905821118671
0.6153281600619704	9.997045754788124	11.101690831576096
0.6576089901313733	9.966435411729703	9.15600163243692
0.6228211485842148	9.99985006470843	8.998916112060963
0.147776098707407	3.629220545167638	3.8953108863483745
0.5069948593814684	9.563417936983754	8.498192256707165
-0.4244658452980709	-8.756591472599132	-9.6974980790264
-0.0208018209840061	-0.5225686544648566	-1.9387927290714817
0.1867384736548947	4.522843500950538	4.444601556230998
